timestamp_ms,n,W_magnitude,W_phase_deg,P,correct,total,session_notes
1781362228759,0,0.235294,90.0000,0.6000,6,10,bootstrap
1781362702263,0,0.235294,90.0000,0.6000,6,10,bootstrap
1781363438974,0,0.235294,90.0000,0.7000,7,10,bootstrap
1781364283029,3,0.294118,53.1301,0.5000,5,10,bootstrap
1781364404999,0,0.235294,90.0000,0.5000,5,10,bootstrap
1781364752520,0,0.235294,90.0000,0.9000,9,10,bootstrap
1781365008185,0,0.235294,90.0000,1.0000,10,10,bootstrap
1781365103581,4,0.332756,45.0000,0.9000,9,10,bootstrap
1781365107605,7,0.474250,29.7449,0.9000,9,10,bootstrap
1781365111062,10,0.633549,21.8014,0.7000,7,10,
1781365114184,10,0.633549,21.8014,0.7000,7,10,
1781365117621,10,0.633549,21.8014,0.7000,7,10,
1781365120968,10,0.633549,21.8014,0.7000,7,10,
1781365278011,0,0.235294,90.0000,1.0000,10,10,bootstrap
1781365278437,4,0.332756,45.0000,0.9000,9,10,bootstrap
1781365278859,7,0.474250,29.7449,0.9000,9,10,bootstrap
1781365279264,10,0.633549,21.8014,0.8000,8,10,
1781365279696,13,0.800087,17.1027,0.9000,9,10,
1781365280111,17,1.027309,13.2405,0.8000,8,10,unity_crossing
1781365280531,20,1.199769,11.3099,0.8000,8,10,
1781365280996,23,1.373249,9.8658,0.8000,8,10,
1781365281411,26,1.547405,8.7462,0.9000,9,10,
1781365281825,30,1.780323,7.5946,0.8000,8,10,
1781365452195,0,0.235294,90.0000,0.7000,7,10,bootstrap
1781365452605,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365453038,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365453431,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365453838,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365454257,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365454663,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365455064,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365455483,5,0.376654,38.6598,0.6000,6,10,bootstrap
1781365455899,5,0.376654,38.6598,0.6000,6,10,bootstrap
